userId,movieId,rating,timestamp
742,13,2,2023-06-25T00:00:00
742,122,3,2023-01-24T00:00:00
742,429,2,2023-04-23T00:00:00
742,769,3,2023-02-04T00:00:00
742,11216,3,2023-03-08T00:00:00
742,637,4,2023-03-23T00:00:00
742,346,3,2023-04-01T00:00:00
742,696374,2,2023-08-14T00:00:00
743,238,4,2023-02-21T00:00:00
743,278,5,2023-02-28T00:00:00
743,240,4,2023-07-22T00:00:00
743,424,4,2023-08-26T00:00:00
743,19404,4,2023-04-14T00:00:00
743,129,4,2023-01-05T00:00:00
743,389,2,2023-07-06T00:00:00
743,372058,5,2023-06-13T00:00:00
743,496243,4,2023-05-23T00:00:00
743,155,2,2023-04-06T00:00:00
743,497,4,2023-06-17T00:00:00
743,680,3,2023-04-20T00:00:00
743,13,1,2023-02-04T00:00:00
743,122,2,2023-05-13T00:00:00
743,429,3,2023-06-11T00:00:00
743,769,2,2023-01-03T00:00:00
743,11216,1,2023-04-07T00:00:00
743,637,1,2023-05-23T00:00:00
743,346,2,2023-01-17T00:00:00
743,696374,4,2023-03-24T00:00:00
744,238,2,2023-04-28T00:00:00
744,278,4,2023-04-18T00:00:00
744,240,4,2023-08-05T00:00:00
744,424,4,2023-06-24T00:00:00
744,19404,5,2023-02-19T00:00:00
744,129,1,2023-02-08T00:00:00
744,389,5,2023-02-27T00:00:00
744,372058,3,2023-06-24T00:00:00
744,496243,1,2023-08-17T00:00:00
744,155,4,2023-04-18T00:00:00
744,497,5,2023-07-23T00:00:00
744,680,3,2023-02-26T00:00:00
744,13,4,2023-07-23T00:00:00
744,122,2,2023-04-27T00:00:00
744,429,1,2023-07-02T00:00:00
744,769,4,2023-07-26T00:00:00
744,11216,3,2023-07-19T00:00:00
744,637,4,2023-01-16T00:00:00
744,346,3,2023-02-12T00:00:00
744,696374,1,2023-06-06T00:00:00
745,238,4,2023-03-22T00:00:00
745,278,4,2023-04-14T00:00:00
745,240,2,2023-03-08T00:00:00
745,424,1,2023-08-22T00:00:00
745,19404,3,2023-04-23T00:00:00
745,129,2,2023-02-22T00:00:00
745,389,2,2023-02-01T00:00:00
745,372058,1,2023-02-14T00:00:00
745,496243,3,2023-07-01T00:00:00
745,155,1,2023-05-14T00:00:00
745,497,3,2023-02-26T00:00:00
745,680,5,2023-02-08T00:00:00
745,13,3,2023-03-14T00:00:00
745,122,4,2023-08-28T00:00:00
745,429,1,2023-03-17T00:00:00
745,769,4,2023-06-27T00:00:00
745,11216,1,2023-03-01T00:00:00
745,637,4,2023-08-03T00:00:00
745,346,5,2023-03-28T00:00:00
745,696374,3,2023-07-08T00:00:00
746,238,2,2023-08-06T00:00:00
746,278,1,2023-06-20T00:00:00
746,240,1,2023-03-03T00:00:00
746,424,2,2023-07-30T00:00:00
746,19404,1,2023-08-24T00:00:00
746,129,3,2023-05-05T00:00:00
746,389,2,2023-03-22T00:00:00
746,372058,3,2023-06-09T00:00:00
746,496243,3,2023-02-20T00:00:00
746,155,1,2023-02-09T00:00:00
746,497,1,2023-03-20T00:00:00
746,680,5,2023-08-16T00:00:00
746,13,3,2023-01-03T00:00:00
746,122,3,2023-01-14T00:00:00
746,429,3,2023-02-08T00:00:00
746,769,2,2023-02-11T00:00:00
746,11216,2,2023-01-05T00:00:00
746,637,1,2023-05-27T00:00:00
746,346,5,2023-01-31T00:00:00
746,696374,4,2023-08-27T00:00:00
747,238,1,2023-05-22T00:00:00
747,278,4,2023-06-07T00:00:00
747,240,5,2023-04-04T00:00:00
747,424,2,2023-05-05T00:00:00
747,19404,5,2023-05-04T00:00:00
747,129,4,2023-08-25T00:00:00
747,389,4,2023-05-21T00:00:00
747,372058,2,2023-06-25T00:00:00
747,496243,3,2023-06-17T00:00:00
747,155,2,2023-08-10T00:00:00
747,497,4,2023-01-23T00:00:00
747,680,2,2023-04-03T00:00:00
747,13,4,2023-06-27T00:00:00
747,122,5,2023-03-15T00:00:00
747,429,4,2023-03-07T00:00:00
747,769,2,2023-07-02T00:00:00
747,11216,1,2023-07-06T00:00:00
747,637,3,2023-02-22T00:00:00
747,346,2,2023-02-23T00:00:00
747,696374,1,2023-08-04T00:00:00
748,238,1,2023-08-18T00:00:00
748,278,5,2023-01-12T00:00:00
748,240,1,2023-03-30T00:00:00
748,424,4,2023-01-26T00:00:00
748,19404,2,2023-06-04T00:00:00
748,129,1,2023-07-03T00:00:00
748,389,1,2023-06-29T00:00:00
748,372058,1,2023-07-25T00:00:00
748,496243,1,2023-06-29T00:00:00
748,155,1,2023-08-11T00:00:00
748,497,1,2023-05-01T00:00:00
748,680,4,2023-02-16T00:00:00
748,13,3,2023-06-12T00:00:00
748,122,2,2023-02-10T00:00:00
748,429,1,2023-02-23T00:00:00
748,769,4,2023-06-25T00:00:00
748,11216,3,2023-06-03T00:00:00
748,637,1,2023-03-20T00:00:00
748,346,2,2023-07-24T00:00:00
748,696374,3,2023-06-19T00:00:00
749,238,2,2023-01-24T00:00:00
749,278,4,2023-07-23T00:00:00
749,240,1,2023-08-12T00:00:00
749,424,3,2023-06-09T00:00:00
749,19404,4,2023-01-06T00:00:00
749,129,3,2023-05-08T00:00:00
749,389,3,2023-05-06T00:00:00
749,372058,1,2023-03-24T00:00:00
749,496243,2,2023-06-25T00:00:00
749,155,2,2023-02-04T00:00:00
749,497,5,2023-06-04T00:00:00
749,680,3,2023-05-18T00:00:00
749,13,1,2023-07-10T00:00:00
749,122,2,2023-03-15T00:00:00
749,429,5,2023-01-28T00:00:00
749,769,2,2023-08-05T00:00:00
749,11216,4,2023-08-27T00:00:00
749,637,4,2023-08-24T00:00:00
749,346,3,2023-07-01T00:00:00
749,696374,4,2023-03-06T00:00:00
750,238,3,2023-05-11T00:00:00
750,278,5,2023-08-19T00:00:00
750,240,2,2023-02-10T00:00:00
750,424,1,2023-03-17T00:00:00
750,19404,5,2023-07-30T00:00:00
750,129,1,2023-02-13T00:00:00
750,389,4,2023-06-21T00:00:00
750,372058,3,2023-01-08T00:00:00
750,496243,3,2023-06-03T00:00:00
750,155,5,2023-07-01T00:00:00
750,497,5,2023-03-01T00:00:00
750,680,1,2023-02-14T00:00:00
750,13,4,2023-05-25T00:00:00
750,122,3,2023-08-04T00:00:00
750,429,3,2023-06-23T00:00:00
750,769,4,2023-04-29T00:00:00
750,11216,2,2023-06-18T00:00:00
750,637,1,2023-04-23T00:00:00
750,346,2,2023-08-01T00:00:00
750,696374,5,2023-02-19T00:00:00
751,238,5,2023-03-07T00:00:00
751,278,5,2023-03-08T00:00:00
751,240,2,2023-07-28T00:00:00
751,424,5,2023-06-17T00:00:00
751,19404,2,2023-07-29T00:00:00
751,129,2,2023-02-23T00:00:00
751,389,2,2023-06-06T00:00:00
751,372058,4,2023-08-20T00:00:00
751,496243,5,2023-05-21T00:00:00
751,155,2,2023-03-03T00:00:00
751,497,2,2023-07-20T00:00:00
751,680,4,2023-03-06T00:00:00
751,13,4,2023-03-18T00:00:00
751,122,1,2023-07-11T00:00:00
751,429,4,2023-08-10T00:00:00
751,769,2,2023-03-02T00:00:00
751,11216,3,2023-07-26T00:00:00
751,637,2,2023-05-16T00:00:00
751,346,3,2023-08-15T00:00:00
751,696374,5,2023-07-25T00:00:00
752,238,4,2023-04-19T00:00:00
752,278,5,2023-03-28T00:00:00
752,240,4,2023-02-16T00:00:00
752,424,4,2023-03-02T00:00:00
752,19404,2,2023-06-14T00:00:00
752,129,5,2023-05-27T00:00:00
752,389,4,2023-05-25T00:00:00
752,372058,1,2023-08-05T00:00:00
752,496243,4,2023-06-12T00:00:00
752,155,2,2023-03-01T00:00:00
752,497,2,2023-07-20T00:00:00
752,680,2,2023-02-21T00:00:00
752,13,3,2023-05-15T00:00:00
752,122,5,2023-08-14T00:00:00
752,429,3,2023-02-16T00:00:00
752,769,3,2023-04-06T00:00:00
752,11216,3,2023-03-30T00:00:00
752,637,3,2023-06-13T00:00:00
752,346,5,2023-02-03T00:00:00
752,696374,2,2023-07-21T00:00:00
753,238,4,2023-01-09T00:00:00
753,278,1,2023-03-17T00:00:00
753,240,1,2023-01-19T00:00:00
753,424,4,2023-04-26T00:00:00
753,19404,1,2023-02-04T00:00:00
753,129,4,2023-03-18T00:00:00
753,389,4,2023-04-21T00:00:00
753,372058,4,2023-08-08T00:00:00
753,496243,3,2023-01-09T00:00:00
753,155,1,2023-07-16T00:00:00
753,497,1,2023-07-11T00:00:00
753,680,1,2023-08-06T00:00:00
753,13,1,2023-04-29T00:00:00
753,122,1,2023-05-19T00:00:00
753,429,4,2023-06-29T00:00:00
753,769,1,2023-07-20T00:00:00
753,11216,5,2023-03-16T00:00:00
753,637,2,2023-03-01T00:00:00
753,346,5,2023-05-17T00:00:00
753,696374,1,2023-02-18T00:00:00
754,238,5,2023-07-19T00:00:00
754,278,1,2023-08-14T00:00:00
754,240,3,2023-06-27T00:00:00
754,424,5,2023-05-05T00:00:00
754,19404,4,2023-08-12T00:00:00
754,129,5,2023-04-06T00:00:00
754,389,5,2023-03-16T00:00:00
754,372058,5,2023-02-05T00:00:00
754,496243,4,2023-02-12T00:00:00
754,155,2,2023-02-15T00:00:00
754,497,4,2023-01-24T00:00:00
754,680,2,2023-02-17T00:00:00
754,13,1,2023-07-27T00:00:00
754,122,3,2023-01-15T00:00:00
754,429,5,2023-03-16T00:00:00
754,769,4,2023-02-27T00:00:00
754,11216,3,2023-06-03T00:00:00
754,637,1,2023-07-26T00:00:00
754,346,5,2023-05-08T00:00:00
754,696374,4,2023-06-11T00:00:00
755,238,5,2023-03-30T00:00:00
755,278,3,2023-02-16T00:00:00
755,240,3,2023-04-18T00:00:00
755,424,2,2023-05-15T00:00:00
755,19404,4,2023-03-09T00:00:00
755,129,5,2023-08-20T00:00:00
755,389,5,2023-06-08T00:00:00
755,372058,5,2023-05-24T00:00:00
755,496243,5,2023-03-09T00:00:00
755,155,4,2023-06-15T00:00:00
755,497,5,2023-07-14T00:00:00
755,680,3,2023-08-25T00:00:00
755,13,2,2023-05-27T00:00:00
755,122,3,2023-06-04T00:00:00
755,429,4,2023-02-27T00:00:00
755,769,1,2023-06-20T00:00:00
755,11216,3,2023-02-21T00:00:00
755,637,5,2023-04-05T00:00:00
755,346,3,2023-06-04T00:00:00
755,696374,3,2023-01-21T00:00:00
756,238,3,2023-01-29T00:00:00
756,278,3,2023-06-03T00:00:00
756,240,5,2023-06-27T00:00:00
756,424,1,2023-05-10T00:00:00
756,19404,2,2023-03-20T00:00:00
756,129,2,2023-03-30T00:00:00
756,389,5,2023-05-19T00:00:00
756,372058,3,2023-03-11T00:00:00
756,496243,5,2023-05-21T00:00:00
756,155,2,2023-05-02T00:00:00
756,497,5,2023-05-14T00:00:00
756,680,3,2023-05-24T00:00:00
756,13,3,2023-07-08T00:00:00
756,122,2,2023-03-29T00:00:00
756,429,4,2023-06-05T00:00:00
756,769,2,2023-01-27T00:00:00
756,11216,1,2023-08-10T00:00:00
756,637,3,2023-07-12T00:00:00
756,346,3,2023-04-09T00:00:00
756,696374,3,2023-07-03T00:00:00
757,238,2,2023-06-12T00:00:00
757,278,4,2023-01-05T00:00:00
757,240,2,2023-05-16T00:00:00
757,424,3,2023-04-18T00:00:00
757,19404,5,2023-05-27T00:00:00
757,129,4,2023-02-12T00:00:00
757,389,1,2023-04-27T00:00:00
757,372058,5,2023-06-12T00:00:00
757,496243,1,2023-03-27T00:00:00
757,155,1,2023-08-25T00:00:00
757,497,4,2023-08-17T00:00:00
757,680,5,2023-04-15T00:00:00
757,13,3,2023-02-05T00:00:00
757,122,4,2023-05-02T00:00:00
757,429,1,2023-05-29T00:00:00
757,769,5,2023-02-20T00:00:00
757,11216,5,2023-04-12T00:00:00
757,637,3,2023-08-13T00:00:00
757,346,2,2023-05-05T00:00:00
757,696374,2,2023-07-14T00:00:00
758,238,1,2023-04-26T00:00:00
758,278,5,2023-07-07T00:00:00
758,240,4,2023-06-05T00:00:00
758,424,4,2023-05-24T00:00:00
758,19404,1,2023-08-12T00:00:00
758,129,3,2023-04-17T00:00:00
758,389,4,2023-01-26T00:00:00
758,372058,5,2023-08-15T00:00:00
758,496243,4,2023-04-22T00:00:00
758,155,5,2023-03-29T00:00:00
758,497,3,2023-05-23T00:00:00
758,680,1,2023-02-04T00:00:00
758,13,4,2023-01-13T00:00:00
758,122,4,2023-05-08T00:00:00
758,429,3,2023-03-22T00:00:00
758,769,3,2023-02-12T00:00:00
758,11216,4,2023-05-12T00:00:00
758,637,4,2023-02-21T00:00:00
758,346,4,2023-05-12T00:00:00
758,696374,2,2023-05-19T00:00:00
759,238,1,2023-05-27T00:00:00
759,278,5,2023-01-26T00:00:00
759,240,5,2023-08-14T00:00:00
759,424,5,2023-04-20T00:00:00
759,19404,3,2023-05-19T00:00:00
759,129,2,2023-07-10T00:00:00
759,389,5,2023-04-29T00:00:00
759,372058,2,2023-04-06T00:00:00
759,496243,1,2023-06-05T00:00:00
759,155,4,2023-06-16T00:00:00
759,497,1,2023-07-04T00:00:00
759,680,5,2023-04-19T00:00:00
759,13,3,2023-05-14T00:00:00
759,122,3,2023-05-24T00:00:00
759,429,2,2023-05-05T00:00:00
759,769,1,2023-06-01T00:00:00
759,11216,2,2023-03-04T00:00:00
759,637,2,2023-04-19T00:00:00
759,346,2,2023-02-02T00:00:00
759,696374,3,2023-02-05T00:00:00
760,238,4,2023-04-23T00:00:00
760,278,1,2023-07-30T00:00:00
760,240,4,2023-01-15T00:00:00
760,424,1,2023-04-08T00:00:00
760,19404,1,2023-06-17T00:00:00
760,129,1,2023-01-30T00:00:00
760,389,2,2023-07-11T00:00:00
760,372058,1,2023-02-22T00:00:00
760,496243,2,2023-01-10T00:00:00
760,155,5,2023-07-19T00:00:00
760,497,3,2023-02-02T00:00:00
760,680,1,2023-02-20T00:00:00
760,13,1,2023-05-15T00:00:00
760,122,2,2023-03-10T00:00:00
760,429,5,2023-04-21T00:00:00
760,769,2,2023-08-20T00:00:00
760,11216,2,2023-03-23T00:00:00
760,637,5,2023-04-17T00:00:00
760,346,5,2023-06-07T00:00:00
760,696374,2,2023-07-12T00:00:00
761,238,2,2023-02-27T00:00:00
761,278,1,2023-06-18T00:00:00
761,240,1,2023-02-20T00:00:00
761,424,1,2023-07-23T00:00:00
761,19404,4,2023-04-06T00:00:00
761,129,3,2023-05-01T00:00:00
761,389,2,2023-04-15T00:00:00
761,372058,5,2023-01-30T00:00:00
761,496243,5,2023-04-04T00:00:00
761,155,3,2023-03-28T00:00:00
761,497,3,2023-02-04T00:00:00
761,680,3,2023-01-10T00:00:00
761,13,3,2023-06-10T00:00:00
761,122,3,2023-04-03T00:00:00
761,429,1,2023-08-05T00:00:00
761,769,2,2023-05-06T00:00:00
761,11216,2,2023-01-08T00:00:00
761,637,2,2023-02-03T00:00:00
761,346,2,2023-06-06T00:00:00
761,696374,2,2023-02-27T00:00:00
762,238,4,2023-08-20T00:00:00
762,278,2,2023-01-10T00:00:00
762,240,5,2023-01-08T00:00:00
762,424,4,2023-06-12T00:00:00
762,19404,5,2023-04-18T00:00:00
762,129,4,2023-03-09T00:00:00
762,389,4,2023-05-02T00:00:00
762,372058,2,2023-02-24T00:00:00
762,496243,1,2023-06-28T00:00:00
762,155,1,2023-07-01T00:00:00
762,497,2,2023-02-22T00:00:00
762,680,5,2023-03-04T00:00:00
762,13,1,2023-03-13T00:00:00
762,122,2,2023-02-05T00:00:00
762,429,5,2023-01-18T00:00:00
762,769,3,2023-06-01T00:00:00
762,11216,2,2023-08-20T00:00:00
762,637,1,2023-07-10T00:00:00
762,346,5,2023-08-03T00:00:00
762,696374,3,2023-03-29T00:00:00
763,238,3,2023-02-12T00:00:00
763,278,5,2023-07-01T00:00:00
763,240,3,2023-07-02T00:00:00
763,424,4,2023-03-13T00:00:00
763,19404,5,2023-01-19T00:00:00
763,129,5,2023-05-11T00:00:00
763,389,4,2023-04-16T00:00:00
763,372058,5,2023-05-26T00:00:00
763,496243,3,2023-08-09T00:00:00
763,155,5,2023-03-18T00:00:00
763,497,5,2023-01-24T00:00:00
763,680,1,2023-08-16T00:00:00
763,13,5,2023-03-05T00:00:00
763,122,3,2023-07-04T00:00:00
763,429,2,2023-02-15T00:00:00
763,769,3,2023-05-26T00:00:00
763,11216,5,2023-01-12T00:00:00
763,637,1,2023-04-08T00:00:00
763,346,1,2023-02-16T00:00:00
763,696374,4,2023-04-18T00:00:00
764,238,2,2023-04-02T00:00:00
764,278,1,2023-02-02T00:00:00
764,240,5,2023-02-18T00:00:00
764,424,4,2023-06-28T00:00:00
764,19404,3,2023-06-04T00:00:00
764,129,4,2023-02-01T00:00:00
764,389,1,2023-04-25T00:00:00
764,372058,5,2023-01-14T00:00:00
764,496243,3,2023-04-19T00:00:00
764,155,3,2023-03-10T00:00:00
764,497,5,2023-03-01T00:00:00
764,680,5,2023-01-04T00:00:00
764,13,2,2023-08-08T00:00:00
764,122,3,2023-02-27T00:00:00
764,429,3,2023-01-24T00:00:00
764,769,2,2023-02-05T00:00:00
764,11216,5,2023-03-29T00:00:00
764,637,2,2023-07-13T00:00:00
764,346,1,2023-03-09T00:00:00
764,696374,5,2023-01-27T00:00:00
765,238,1,2023-05-09T00:00:00
765,278,4,2023-06-22T00:00:00
765,240,3,2023-03-20T00:00:00
765,424,5,2023-02-06T00:00:00
765,19404,5,2023-08-12T00:00:00
765,129,5,2023-06-24T00:00:00
765,389,3,2023-01-31T00:00:00
765,372058,4,2023-02-04T00:00:00
765,496243,1,2023-01-02T00:00:00
765,155,5,2023-07-03T00:00:00
765,497,1,2023-06-23T00:00:00
765,680,2,2023-06-21T00:00:00
765,13,3,2023-02-24T00:00:00
765,122,5,2023-08-21T00:00:00
765,429,2,2023-01-28T00:00:00
765,769,4,2023-06-04T00:00:00
765,11216,2,2023-03-15T00:00:00
765,637,2,2023-05-24T00:00:00
765,346,1,2023-01-31T00:00:00
765,696374,2,2023-01-19T00:00:00
766,238,2,2023-08-24T00:00:00
766,278,3,2023-06-03T00:00:00
766,240,5,2023-03-13T00:00:00
766,424,2,2023-03-21T00:00:00
766,19404,1,2023-01-29T00:00:00
766,129,1,2023-02-10T00:00:00
766,389,1,2023-04-17T00:00:00
766,372058,5,2023-03-20T00:00:00
766,496243,1,2023-08-26T00:00:00
766,155,5,2023-05-23T00:00:00
766,497,5,2023-07-14T00:00:00
766,680,1,2023-01-26T00:00:00
766,13,2,2023-08-01T00:00:00
766,122,4,2023-01-04T00:00:00
766,429,4,2023-03-17T00:00:00
766,769,4,2023-01-11T00:00:00
766,11216,3,2023-08-20T00:00:00
766,637,1,2023-03-31T00:00:00
766,346,5,2023-05-01T00:00:00
766,696374,4,2023-08-04T00:00:00
767,238,3,2023-01-26T00:00:00
767,278,1,2023-04-17T00:00:00
767,240,1,2023-04-19T00:00:00
767,424,3,2023-03-17T00:00:00
767,19404,1,2023-02-23T00:00:00
767,129,4,2023-01-11T00:00:00
767,389,4,2023-06-16T00:00:00
767,372058,1,2023-03-24T00:00:00
767,496243,5,2023-02-03T00:00:00
767,155,3,2023-06-06T00:00:00
767,497,3,2023-07-13T00:00:00
767,680,4,2023-05-04T00:00:00
767,13,3,2023-02-28T00:00:00
767,122,5,2023-07-05T00:00:00
767,429,5,2023-02-21T00:00:00
767,769,4,2023-04-11T00:00:00
767,11216,4,2023-05-01T00:00:00
767,637,5,2023-03-22T00:00:00
767,346,3,2023-05-15T00:00:00
767,696374,2,2023-01-20T00:00:00
768,238,1,2023-02-25T00:00:00
768,278,5,2023-04-06T00:00:00
768,240,1,2023-02-06T00:00:00
768,424,5,2023-05-29T00:00:00
768,19404,1,2023-03-23T00:00:00
768,129,1,2023-04-27T00:00:00
768,389,3,2023-01-14T00:00:00
768,372058,1,2023-06-19T00:00:00
768,496243,3,2023-03-03T00:00:00
768,155,3,2023-01-22T00:00:00
768,497,1,2023-07-10T00:00:00
768,680,5,2023-05-15T00:00:00
768,13,4,2023-05-29T00:00:00
768,122,2,2023-03-04T00:00:00
768,429,4,2023-04-24T00:00:00
768,769,4,2023-02-26T00:00:00
768,11216,3,2023-04-02T00:00:00
768,637,1,2023-08-21T00:00:00
768,346,4,2023-04-07T00:00:00
768,696374,2,2023-02-22T00:00:00
769,238,5,2023-04-27T00:00:00
769,278,3,2023-06-15T00:00:00
769,240,5,2023-08-02T00:00:00
769,424,4,2023-06-27T00:00:00
769,19404,3,2023-01-20T00:00:00
769,129,2,2023-08-11T00:00:00
769,389,4,2023-08-23T00:00:00
769,372058,3,2023-03-31T00:00:00
769,496243,5,2023-04-25T00:00:00
769,155,3,2023-04-22T00:00:00
769,497,2,2023-01-18T00:00:00
769,680,4,2023-04-02T00:00:00
769,13,5,2023-04-04T00:00:00
769,122,2,2023-04-13T00:00:00
769,429,4,2023-03-16T00:00:00
769,769,4,2023-07-18T00:00:00
769,11216,2,2023-07-11T00:00:00
769,637,5,2023-05-13T00:00:00
769,346,5,2023-04-05T00:00:00
769,696374,5,2023-01-23T00:00:00
770,238,3,2023-04-20T00:00:00
770,278,5,2023-03-02T00:00:00
770,240,5,2023-07-28T00:00:00
770,424,5,2023-03-15T00:00:00
770,19404,4,2023-03-31T00:00:00
770,129,2,2023-06-04T00:00:00
770,389,2,2023-05-09T00:00:00
770,372058,2,2023-08-06T00:00:00
770,496243,3,2023-05-12T00:00:00
770,155,5,2023-02-10T00:00:00
770,497,1,2023-04-24T00:00:00
770,680,2,2023-05-11T00:00:00
770,13,2,2023-06-30T00:00:00
770,122,5,2023-01-24T00:00:00
770,429,2,2023-02-07T00:00:00
770,769,1,2023-04-27T00:00:00
770,11216,5,2023-02-01T00:00:00
770,637,5,2023-05-30T00:00:00
770,346,2,2023-03-21T00:00:00
770,696374,3,2023-02-09T00:00:00
771,238,3,2023-04-11T00:00:00
771,278,1,2023-07-09T00:00:00
771,240,4,2023-03-11T00:00:00
771,424,5,2023-02-23T00:00:00
771,19404,5,2023-04-22T00:00:00
771,129,4,2023-08-03T00:00:00
771,389,2,2023-02-26T00:00:00
771,372058,4,2023-05-07T00:00:00
771,496243,4,2023-03-21T00:00:00
771,155,5,2023-08-13T00:00:00
771,497,5,2023-08-02T00:00:00
771,680,1,2023-01-03T00:00:00
771,13,4,2023-01-20T00:00:00
771,122,3,2023-01-09T00:00:00
771,429,5,2023-08-09T00:00:00
771,769,2,2023-04-10T00:00:00
771,11216,5,2023-01-27T00:00:00
771,637,5,2023-01-25T00:00:00
771,346,5,2023-04-08T00:00:00
771,696374,5,2023-08-03T00:00:00
772,238,4,2023-06-26T00:00:00
772,278,2,2023-05-23T00:00:00
772,240,1,2023-08-27T00:00:00
772,424,2,2023-06-04T00:00:00
772,19404,4,2023-05-26T00:00:00
772,129,1,2023-08-24T00:00:00
772,389,3,2023-03-09T00:00:00
772,372058,5,2023-04-03T00:00:00
772,496243,2,2023-02-16T00:00:00
772,155,1,2023-02-03T00:00:00
772,497,2,2023-04-30T00:00:00
772,680,2,2023-08-01T00:00:00
772,13,2,2023-03-05T00:00:00
772,122,2,2023-04-20T00:00:00
772,429,5,2023-05-19T00:00:00
772,769,4,2023-03-08T00:00:00
772,11216,4,2023-06-07T00:00:00
772,637,3,2023-01-07T00:00:00
772,346,1,2023-01-28T00:00:00
772,696374,3,2023-05-08T00:00:00
773,238,3,2023-08-17T00:00:00
773,278,3,2023-04-17T00:00:00
773,240,2,2023-07-20T00:00:00
773,424,2,2023-06-23T00:00:00
773,19404,4,2023-03-25T00:00:00
773,129,4,2023-04-29T00:00:00
773,389,5,2023-05-02T00:00:00
773,372058,5,2023-07-08T00:00:00
773,496243,2,2023-07-05T00:00:00
773,155,2,2023-07-21T00:00:00
773,497,5,2023-08-21T00:00:00
773,680,2,2023-08-01T00:00:00
773,13,1,2023-05-19T00:00:00
773,122,5,2023-02-02T00:00:00
773,429,4,2023-06-22T00:00:00
773,769,2,2023-03-18T00:00:00
773,11216,5,2023-01-10T00:00:00
773,637,1,2023-02-03T00:00:00
773,346,4,2023-08-12T00:00:00
773,696374,4,2023-06-16T00:00:00
774,238,1,2023-07-05T00:00:00
774,278,3,2023-02-13T00:00:00
774,240,2,2023-02-09T00:00:00
774,424,5,2023-05-08T00:00:00
774,19404,2,2023-03-21T00:00:00
774,129,2,2023-02-01T00:00:00
774,389,1,2023-04-18T00:00:00
774,372058,4,2023-04-10T00:00:00
774,496243,4,2023-02-22T00:00:00
774,155,5,2023-08-28T00:00:00
774,497,5,2023-02-04T00:00:00
774,680,5,2023-08-19T00:00:00
774,13,3,2023-04-23T00:00:00
774,122,2,2023-03-14T00:00:00
774,429,4,2023-04-04T00:00:00
774,769,5,2023-05-23T00:00:00
774,11216,2,2023-01-26T00:00:00
774,637,5,2023-03-10T00:00:00
774,346,4,2023-08-19T00:00:00
774,696374,4,2023-04-03T00:00:00
775,238,2,2023-08-10T00:00:00
775,278,3,2023-02-23T00:00:00
775,240,1,2023-08-09T00:00:00
775,424,2,2023-01-27T00:00:00
775,19404,4,2023-08-13T00:00:00
775,129,5,2023-01-08T00:00:00
775,389,4,2023-08-26T00:00:00
775,372058,4,2023-06-29T00:00:00
775,496243,2,2023-08-17T00:00:00
775,155,2,2023-01-18T00:00:00
775,497,3,2023-07-12T00:00:00
775,680,4,2023-03-18T00:00:00
775,13,3,2023-02-08T00:00:00
775,122,2,2023-08-26T00:00:00
775,429,4,2023-02-07T00:00:00
775,769,1,2023-05-25T00:00:00
775,11216,1,2023-06-15T00:00:00
775,637,3,2023-07-04T00:00:00
775,346,2,2023-04-07T00:00:00
775,696374,3,2023-04-22T00:00:00
776,238,1,2023-02-01T00:00:00
776,278,5,2023-05-16T00:00:00
776,240,3,2023-02-01T00:00:00
776,424,1,2023-04-10T00:00:00
776,19404,2,2023-07-17T00:00:00
776,129,3,2023-04-21T00:00:00
776,389,2,2023-07-18T00:00:00
776,372058,3,2023-07-28T00:00:00
776,496243,2,2023-02-20T00:00:00
776,155,3,2023-08-21T00:00:00
776,497,1,2023-04-21T00:00:00
776,680,3,2023-05-31T00:00:00
776,13,3,2023-06-25T00:00:00
776,122,1,2023-06-24T00:00:00
776,429,2,2023-06-23T00:00:00
776,769,3,2023-06-25T00:00:00
776,11216,2,2023-05-21T00:00:00
776,637,5,2023-06-21T00:00:00
776,346,4,2023-06-09T00:00:00
776,696374,3,2023-01-18T00:00:00
777,238,4,2023-07-01T00:00:00
777,278,5,2023-06-30T00:00:00
777,240,2,2023-04-08T00:00:00
777,424,2,2023-05-30T00:00:00
777,19404,1,2023-06-05T00:00:00
777,129,3,2023-03-22T00:00:00
777,389,3,2023-06-13T00:00:00
777,372058,1,2023-04-24T00:00:00
777,496243,1,2023-08-24T00:00:00
777,155,4,2023-07-05T00:00:00
777,497,2,2023-07-28T00:00:00
777,680,5,2023-07-25T00:00:00
777,13,2,2023-07-04T00:00:00
777,122,3,2023-07-27T00:00:00
777,429,1,2023-08-22T00:00:00
777,769,3,2023-01-31T00:00:00
777,11216,2,2023-02-02T00:00:00
777,637,3,2023-01-05T00:00:00
777,346,1,2023-08-09T00:00:00
777,696374,3,2023-02-28T00:00:00
778,238,3,2023-03-24T00:00:00
778,278,1,2023-04-17T00:00:00
778,240,2,2023-07-22T00:00:00
778,424,3,2023-08-02T00:00:00
778,19404,3,2023-02-06T00:00:00
778,129,1,2023-07-14T00:00:00
778,389,1,2023-02-07T00:00:00
778,372058,1,2023-04-12T00:00:00
778,496243,5,2023-06-20T00:00:00
778,155,3,2023-02-19T00:00:00
778,497,4,2023-03-21T00:00:00
778,680,4,2023-03-17T00:00:00
778,13,3,2023-06-15T00:00:00
778,122,2,2023-06-30T00:00:00
778,429,2,2023-08-23T00:00:00
778,769,4,2023-06-18T00:00:00
778,11216,3,2023-02-25T00:00:00
778,637,3,2023-04-22T00:00:00
